Roll Number,Business&TechnicalCommunication,MathematicsII,FinancialAccounting-I,ProgrammingLanguage-C,FundamentalsOfElectrical&Electronic,Project-I,SGPA
21530001,,,,,F,,-
21530002,,,,,F,,-
21530003,,,,,F,,-
21530005,,,C,,F,,-
21530006,,,,F,F,,-
21530008,,,,F,,,-
21530009,,,F,F,F,,-
21530010,,,,,C,,-
21530011,,,,,F,,-
21530012,,,F,F,,,-
21530013,,,,,F,,-
21530014,,,,F,Abs,,-
21530016,,,,,F,,-
21530018,,Abs,,Abs,,,-
21530019,,,,,Abs,,-
21530021,,,Abs,,,,-
21530023,,,,,C,,-
21530032,,,,,Abs,,-
21530036,,,,,Abs,,-
21530037,,,Abs,,,,-
21530040,,,,A-,,,-
21530043,,,,F,Abs,,-
21530044,,,,,Abs,,-
21530046,,,,,Abs,,-
21530047,,,Abs,Abs,Abs,,-
21530048,F,F,F,F,F,A-,-
21530050,,,,,C+,,-
21530051,,,F,C,,,-
21530053,,,,,Abs,,-
21530054,,,,Abs,,,-
21530057,,,,,F,,-
21530061,,,,C,Abs,,-
21530070,,,F,C,,,-
21530079,,,,F,Abs,,-
21530090,,,,,B-,,-
21530095,C,C,C-,C-,C,A-,1.99
21530100,,,,,Abs,,-
21530101,,,F,,F,,-
21530105,,,F,F,,,-
21530106,,,,F,F,,-
21530107,,,,,C+,,-
21530108,,,F,F,,,-
21530109,,,,,Abs,,-
21530110,,,,,Abs,,-
21530113,,,,,B-,,-
21530116,,,,,C,,-
21530117,B+,A-,C+,B-,A-,B+,3.15
21530121,,,,,C+,,-
21530122,,,,,B-,,-
21530124,,F,F,,,,-
21530125,,,,,Abs,,-
21530126,,,,F,,,-
21530127,,,,,Abs,,-
21530128,,B-,,,F,,-
21530130,,,,,C+,,-
21530131,,Abs,F,,F,,-
21530133,,F,,,F,,-
21530140,,,F,,Abs,,-
21530147,,,,F,,,-
21530152,,,,,C+,,-
21530157,,F,,,,,-
21530159,,,,C,,,-
21530162,,,,,F,,-
21530165,,B+,,,B-,,-
21530167,,,,,F,,-
21530173,,,,,F,,-
21530175,,,,,F,,-
21530177,,,,,C,,-
21530179,,,,,C+,,-
21530181,,,Abs,,F,,-
21530189,,,,,C+,,-
21530193,,,Abs,,C,,-
21530196,,,,,C+,,-
21530199,,C,,,F,,-
21530203,,Abs,F,,,,-
21530204,,F,,,F,,-
21530208,,F,,,F,,-
21530209,,C+,,,,,-
21530212,,C+,,,F,,-
21530215,,F,,,Abs,,-
21530216,,,,,,A-,-
21530222,,,,,F,,-
21530223,,,,,F,,-
21530227,,Abs,,,Abs,,-
21530229,,,,,F,,-
21530231,,,,,Abs,,-
21530232,,,,,A-,,-
21530237,,C-,,,C+,,-
21530240,,,,,Abs,,-
21530242,,Abs,,,Abs,,-
21530243,,C+,,,,,-
21530245,,,,,Abs,,-
21530246,,,,,Abs,,-
21530247,,,Abs,Abs,,,-
21530248,,,,,Abs,,-
21530251,,C+,,,Abs,,-
21530252,,,C+,,Abs,,-
21530253,,Abs,,,Abs,,-
21530256,,,A,,,,-
21530257,,Abs,,,Abs,,-
21530262,,,,,,A,-
21530266,,C,,,F,,-
21530268,,,,,F,,-
21530269,,,Abs,,,,-
21530271,,,,,Abs,,-
21530274,,,,,,A,-
21530277,,Abs,,,Abs,,-
21530280,,,,,F,,-
21530282,,,,C-,F,,-
21530286,,F,,C-,,,-
21530287,,Expelled,,C-,F,,-
21530289,,F,,C+,,,-
21530290,,Abs,C+,,,,-
21530291,,C+,,,Abs,,-
21530293,,,,C+,,,-
21530294,,,,,C+,A,-
21530297,,,,,Abs,,-
21530299,,B-,,,F,,-
21530300,,,,,C+,,-
21530305,,,,,C,,-
21535001,B+,C,C+,B+,B-,A,2.80
21535002,B+,A,B-,C+,B+,A,3.18
21535003,B+,A-,C+,C+,B,A,2.99
21535004,A-,C+,A-,A-,C+,A,3.19
21535005,A-,B-,B,A-,B+,A,3.33
21535006,B+,A-,A,A,B,A,3.63
21535007,A-,A,B-,B+,B+,A,3.44
21535008,B+,C-,C+,B,B-,A-,2.67
21535009,C,C,F,C-,F,A-,-
21535010,B+,A,A,A,A,A,3.87
21535011,C-,F,F,F,F,A-,-
21535012,B-,B+,C,B+,B,A,2.93
21535013,A-,A-,A-,A-,A,A,3.78
21535014,A-,A-,B+,A-,B+,A,3.57
21535015,F,C,F,F,F,A-,-
21535016,F,F,F,C+,F,A,-
21535017,C+,NQ,F,F,F,B,-
21535018,B,C,F,F,F,A,-
21535019,B-,B+,C+,B+,B+,A,3.04
21535020,C-,C-,F,C,F,A,-
21535021,B-,B-,F,C,F,A-,-
21535022,B,B+,C+,B,B+,A,3.04
21535023,B,F,F,C+,B-,A-,-
21535024,B+,C,C-,C+,B-,A-,2.48
21535025,F,NQ,F,F,NQ,Incomplete,-
21535026,A-,A,A,A,A,A,3.94
21535027,A,C,F,C,F,A,-
21535028,B-,F,F,F,F,A-,-
21535029,B,F,F,F,F,A-,-
21535030,A,F,C+,B-,F,A,-
21535031,B,B-,F,B-,C+,A,-
21535032,A-,A,A,A,B-,A,3.70
21535033,A-,C,F,C,F,A,-
21535034,A-,A-,C+,B+,C+,A,3.12
21535035,Abs,Abs,F,F,Abs,A,-
21535036,B-,F,F,F,F,B+,-
21535037,B,F,F,F,F,B,-
21535038,A-,B,B-,C,B-,A,2.89
21535039,C-,F,F,B+,F,A-,-
21535040,C-,F,F,F,F,B-,-
21535041,B-,F,F,C-,F,A,-
21535042,B,F,F,C+,F,A,-
21535043,B-,C,F,A,B-,A,-
21535044,A,A,A,A,A,A,4.00
21535045,Abs,Abs,F,F,Abs,A,-
21535047,B-,F,F,F,Abs,A,-
21535048,B,C,F,F,F,A,-
21535049,A-,F,C,C,F,A-,-
21535050,C+,C,F,F,C-,A-,-
21535051,B,F,F,F,F,A,-
21535052,A-,F,F,B,C+,A,-
21535053,A-,A-,C,A-,A-,A,3.40
21535054,B,B-,F,C+,B-,A,-
21535055,C+,C+,C+,C+,F,A,-
21535056,F,F,F,F,F,A-,-
21535058,A,A,B+,B-,A-,A,3.57
21535060,B-,F,F,F,F,A-,-
21535061,B,C+,F,B,C+,A,-
21535062,A-,C,C,A-,B-,A,2.89
21535064,B+,F,F,F,F,A,-
21535065,A-,A-,C+,A,B+,A,3.44
21535066,B,B,F,B-,B,A,-
21535067,C+,B,F,B-,C+,A,-
21535068,Abs,Abs,Abs,F,Abs,A,-
21535069,C+,C+,F,C,F,A,-
21535070,B,C+,F,C+,Abs,A,-
21535071,C+,F,F,F,F,A,-
21535072,B-,C,F,F,F,A,-
21535073,A-,A,B+,A,A,A,3.81
21535074,C,F,F,F,F,A-,-
21535075,C,Abs,F,F,F,A-,-
21535076,C+,F,F,F,F,A,-
21535077,C-,B+,F,B+,C,A,-
21535078,B-,B+,C+,A-,B+,A,3.12
21535079,B,A-,C+,A-,A-,A,3.33
21535080,B-,B+,B-,C+,A,A,3.06
21535081,C-,C+,F,C+,C,A-,-
21535083,C,B,B,C,B-,A-,2.61
21535084,B,A-,B,B+,B+,A,3.31
21535085,C-,B+,F,C-,C,A-,-
21535087,B+,A,B-,C,A-,A-,3.18
21535088,D+,C-,F,B-,F,A,-
21535089,A,A,A,A-,A,A,3.94
21535090,A,A,A,A,A,A,4.00
21535091,D+,B-,D+,F,D+,A-,-
21535092,A-,A,B,A,A,A,3.76
21535093,B-,F,F,C-,C+,A-,-
21535094,A-,C+,C-,A,D+,A,2.69
21535095,F,F,F,F,F,Incomplete,-
21535097,C-,F,F,F,F,A,-
21535098,B,A,A-,A-,A,A,3.70
21535099,D+,F,F,C,F,Incomplete,-
21535100,C-,F,F,F,F,A-,-
21535101,D+,F,F,F,F,Incomplete,-
21535102,C-,F,F,C-,F,A,-
21535103,C,D+,F,D+,F,B+,-
21535104,C-,F,F,C-,F,Incomplete,-
21535105,Abs,NQ,NQ,NQ,NQ,Incomplete,-
21535106,D,NQ,NQ,F,F,Incomplete,-
21535107,C,F,F,C+,F,Incomplete,-
21535108,F,F,F,F,F,Incomplete,-
21535109,D,F,F,C-,F,A,-
21535110,C-,F,F,F,F,A-,-
21535111,F,F,F,F,F,B+,-
21535112,D+,C-,F,F,F,A,-
21535113,B-,C,F,F,F,A,-
21535114,F,F,NQ,NQ,F,Incomplete,-
21535115,D+,F,F,F,F,B+,-
21535116,C+,F,F,F,F,A,-
21535118,B,C+,B+,B+,C+,A,2.91
21535119,D+,Abs,NQ,C-,Abs,A,-
21535120,B,A,A-,A,A-,A,3.70
21535121,C-,D+,F,F,F,A,-
21535122,A-,A-,A-,B+,A-,A,3.64
21535123,C+,C-,F,F,F,A,-
21535124,B-,C-,B-,B+,D+,Incomplete,-
21535125,B+,A,C,B+,B-,A,3.12
21535126,D+,F,C-,D+,F,Incomplete,-
21535127,A,B+,A-,A-,A,A,3.76
21535128,C-,F,F,F,F,A-,-
21535129,C+,C-,C+,B,C+,A,2.43
21535130,A-,A,B+,B+,A,A,3.68
21535131,C-,B,F,B-,B+,A,-
21535132,B,C,F,A,C+,A,-
21535133,B+,F,C,B,C,A,-
21535134,F,Abs,NQ,NQ,NQ,Incomplete,-
21535135,B,A-,C,B-,C+,A,2.82
21535136,B,C+,F,B-,F,A,-
21535137,B-,C-,F,C-,F,A,-
21535138,B-,B-,C,B-,F,A,-
21535139,B+,C,C-,F,C-,A-,-
21535140,B,F,F,C-,F,A-,-
21535141,F,F,NQ,NQ,F,Incomplete,-
21535142,A-,A-,C+,C+,B-,A-,2.99
21535143,B,C-,C+,C,C,A,2.31
21535144,B+,A-,B-,B,B-,A,3.14
21535146,C+,F,F,F,F,B,-
21535147,B+,A-,A-,A-,B-,A,3.46
21535148,B+,A-,C+,A-,B-,A,3.19
21535149,A-,B,C,A,F,A,-
21535150,B-,C-,F,C+,F,A,-
21535151,F,F,F,F,F,B,-
21535152,B,F,C+,C+,F,B+,-
21535153,B,B+,F,F,F,B,-
21535154,B,A-,B-,B+,F,A,-
21535155,A,A-,A,A,A,A,3.94
21535156,C,F,F,F,F,B,-
21535158,B,C-,F,F,C,A-,-
21535159,A,A,F,A-,A-,A,-
21535160,F,F,F,F,F,B+,-
21535161,A,A,B+,A,A,A,3.87
21535162,B,C,C,B+,C+,B+,2.57
21535163,F,Abs,Abs,F,Abs,B,-
21535164,B,C,F,B-,A-,A,-
21535165,C,F,F,F,F,B,-
21535166,B,F,F,C,F,B,-
21535167,B,B-,B-,B,B+,A-,2.99
21535168,B,C-,F,F,C,B,-
21535169,C-,F,F,F,F,B,-
21535170,A-,B,C-,A-,F,A,-
21535171,Abs,B+,F,C+,Abs,B+,-
21535172,B,F,C-,F,F,B+,-
21535175,B,F,F,B+,F,A-,-
21535176,B,Expelled,C,B,F,A-,-
21535177,D+,F,F,F,F,B,-
21535178,B+,B+,A-,A-,C+,A,3.31
21535179,A-,C+,B,C,C+,B+,2.70
21535180,A-,A,A,A-,A,A,3.89
21535181,B,C+,B-,B-,C+,A-,2.67
21535182,C-,F,F,F,F,B,-
21535183,A-,B,B-,B+,A-,B+,3.28
21535184,B+,A-,A,B-,F,B+,-
21535185,Abs,Abs,Abs,Abs,Abs,B,-
21535187,B,C+,C,C,F,B,-
21535188,C,F,F,F,F,A-,-
21535189,B,F,C,F,F,B,-
21535190,B-,C-,C+,C+,F,B,-
21535191,B+,A,B+,B+,C+,A,3.29
21535192,B,A,A,B-,B+,B+,3.39
21535193,C,F,C,C-,F,A,-
21535194,C,F,C+,F,F,A-,-
21535195,B,C+,B-,B,C,B+,2.64
21535196,B+,B,A-,B,B,A,3.25
21535197,C,F,F,C,F,A-,-
21535198,C-,C,C+,B+,F,A,-
21535199,F,C-,F,F,F,A-,-
21535200,B,C+,F,C+,F,A-,-
21535201,C+,B+,C+,B+,C,B+,2.68
21535202,B+,F,C,B+,C+,A,-
21535203,C-,Expelled,F,B,F,A-,-
21535204,B+,F,F,B-,F,A-,-
21535205,B,F,A-,B-,C,B+,-
21535206,A,A,A,B-,A-,A-,3.68
21535207,C+,F,A-,C+,F,B+,-
21535208,B+,B-,F,B-,F,A-,-
21535209,B+,A-,A,B+,B-,A,3.44
21535211,B+,B-,B-,B+,B-,A-,2.99
21535212,B+,C+,B+,B+,C,A-,2.89
